PassengerId,Survived
132,0.12159420134162081
39,0.5537013561008058
756,0.628282838580769
660,0.41968533132346636
799,0.12300738840933612
683,0.11752627623040891
840,0.41910737065585263
706,0.19148198762173535
122,0.09118388664322218
115,0.7238177526417708
250,0.21221355468405148
491,0.06754922237577682
161,0.04273791203727637
831,0.765272825801134
58,0.12852375923852324
750,0.0979849590113687
214,0.2197974223471628
124,0.9239192637499053
47,0.07144200532378851
94,0.042160538093453374
611,0.45465619023052706
667,0.24206360155801046
821,0.8359923850707136
302,0.07353595639429232
614,0.10251034440523152
142,0.622539302725346
162,0.8323949230340353
508,0.24249361176609519
110,0.5106310825024796
464,0.1520694724479675
792,0.2966405476820116
316,0.5987838619889411
389,0.10250265402470299
398,0.16575216113347505
169,0.21542151863954628
884,0.21682543296867837
92,0.11695611535021382
252,0.6157164584171305
647,0.1195899171565393
808,0.6458391841411817
593,0.05985587452085294
856,0.6644413294304574
836,0.8660522693159922
861,0.04975637475035754
758,0.2745219501140481
868,0.378308676540049
715,0.1395755369762247
187,0.6461571221872381
5,0.08339149052501423
740,0.09558988571181984
752,0.7405506441803877
455,0.09118388664322218
687,0.06369940654794887
120,0.5379321233539553
537,0.6411093253524611
573,0.44399174090781407
580,0.09321650975907128
805,0.09968431354113498
606,0.05634125770818811
618,0.633912296377191
569,0.1257396756401431
589,0.11195071092361236
240,0.21456225700652062
347,0.7416899320160306
695,0.371008437717034
271,0.24579382045552897
490,0.3234817735809027
854,0.9271430979445617
90,0.10705828717504426
51,0.36947005829470425
588,0.18457005933661952
680,0.7562852690984024
327,0.04492696645275885
314,0.097781066763704
315,0.08671110595285154
381,0.8884226451984344
144,0.12755409628888967
188,0.1764638764243337
8,0.38134495914674843
276,0.8535205399973871
690,0.945957579543031
820,0.3413841342333437
118,0.1630289263205929
104,0.08750180649494957
710,0.2944308367239563
9,0.6140834332004476
712,0.34302817137974057
887,0.43531379997699843
332,0.26048940381369534
11,0.5934657834829886
698,0.5993624916422109
562,0.07424754149467098
330,0.9263375259759764
873,0.3840156919164781
288,0.11188911589770453
450,0.5140397166126274
93,0.23993573531436266
475,0.6245086304584074
311,0.9299788775119626
45,0.6579771182967348
55,0.22199337836260052
30,0.09558988571181984
160,0.26424925374397645
818,0.14405572847777687
625,0.11778995804947608
64,0.3759922773451775
254,0.06190457786673891
564,0.09982167713136203
225,0.2598218774779445
841,0.12197029475543635
643,0.5345590510266157
809,0.18352367158522592
268,0.07085707411721069
852,0.033030478279352314
832,0.6322629703468066
103,0.537154769880526
615,0.08339149052501423
53,0.9459853098241278
771,0.10761663848803624
234,0.5192913481882206
210,0.41600893290441493
220,0.13960378245783026
847,0.047351777957955844
191,0.8641165297524452
32,0.9567689019416725
665,0.08316065387394901
147,0.09998075179268699
492,0.1190239943812974
461,0.4074737821270195
511,0.10251034440523152
282,0.09776631878115594
465,0.09118388664322218
200,0.8109515866114948
153,0.04966114197016439
505,0.9455269855228576
886,0.5778377878139659
436,0.8903373255219507
694,0.13719058859613212
20,0.7734254408001416
640,0.06657698774546611
526,0.07975913373650083
29,0.5995032820042885
417,0.7177730199319549
472,0.07799243241386251
405,0.635106423558888
673,0.08802201271396944
371,0.550633468791551
468,0.13985707878861714
463,0.42523883591346645
40,0.6455569144608946
31,0.504150204558008
849,0.326662953481246
383,0.09321650975907128
875,0.8491525439073968
419,0.2197974223471628
525,0.1257396756401431
502,0.6464781148612758
352,0.3507215008528727
435,0.3245587412339213
548,0.29314207790244506
308,0.946981067905824
716,0.2625544231643253
442,0.11764094754885848
423,0.09558265921547866
692,0.6828838907797764
728,0.5993665447813257
620,0.235675648217698
76,0.23446441221457634
629,0.10229810344741155
482,0.21517608788613743
230,0.36615608680549006
13,0.11170349409075007
503,0.5992620273508736
427,0.8286739936537789
797,0.8666944238973033
837,0.11471921371942781
167,0.9460968753114009
266,0.18467634437145075
289,0.1725126500959256
748,0.7867872244397881
136,0.32631954404492997
196,0.9003603171280055
28,0.4029156107355506
787,0.6455824916743818
251,0.09536574469565756
102,0.09558988571181984
557,0.813019103509683
842,0.2935404636793825
778,0.7202805523508482
610,0.881400555219958
203,0.08484319638063403
395,0.7103727881535346
783,0.5686968418732268
653,0.11462569911001225
361,0.03268952645486727
714,0.096142870729023
46,0.09982167713136203
447,0.775548807599556
157,0.6745803375699525
70,0.06945310452320134
105,0.05345031624757154
790,0.41562579510421394
181,0.39433485851403866
78,0.0956434743040311
223,0.05740156398886525
22,0.5086296193139889
50,0.6919508144326615
784,0.024818054717303768
320,0.9423042196291262
