PassengerId,Survived
132,0.032441203154442044
39,0.8907131011608623
756,0.07336448598130842
660,0.7337878787878788
799,0.21458406029729918
683,0.057441203154442046
840,0.272201695283634
706,0.3685496711664936
122,0.14327805764841725
115,0.09071310116086236
250,0.3333644859813084
491,0.09910786982110871
161,0.032441203154442044
831,0.1282083333333333
58,0.21458406029729918
750,0.11904293475617363
214,0.12624574959786614
124,0.9807692307692306
47,0.13244120315444205
94,0.09910786982110871
611,0.49487500000000006
667,0.12624574959786614
821,0.9857142857142858
302,0.032441203154442044
614,0.11904293475617363
142,0.5121660926138538
162,0.9736538461538462
508,0.41966078227760467
110,0.09071310116086236
464,0.12624574959786614
792,0.3685496711664936
316,0.2690464344941957
389,0.04672691744015633
398,0.3685496711664936
169,0.3685496711664936
884,0.14807348069030313
92,0.21438564759888648
252,0.444875
647,0.032441203154442044
808,0.567379767827529
593,0.032441203154442044
856,0.194875
836,0.9807692307692306
861,0.032441203154442044
758,0.041883004499826924
868,0.15553502861696733
715,0.12624574959786614
187,0.8282083333333332
5,0.14327805764841725
740,0.032441203154442044
752,0.629625468164794
455,0.14327805764841725
687,0.032441203154442044
120,0.09071310116086236
537,0.6944444444444444
573,0.872201695283634
580,0.48956241527565414
805,0.032441203154442044
606,0.13244120315444205
618,0.8948750000000001
569,0.21458406029729918
589,0.14327805764841725
240,0.10374574959786613
347,1.0
695,0.4011422637590861
271,0.16688300449982693
490,0.2962921348314607
854,0.9
90,0.14327805764841725
51,0.09629213483146068
588,0.3155038759689922
680,0.3155038759689922
327,0.032441203154442044
314,0.032441203154442044
315,0.5085496711664936
381,1.0
144,0.032441203154442044
188,0.41966078227760467
8,0.2962921348314607
276,0.9
690,0.9807692307692306
820,0.09629213483146068
118,0.041883004499826924
104,0.1074087356219745
710,0.5962921348314607
9,0.8615416666666669
712,0.6166461397280784
887,0.11669781931464177
332,0.07220169528363399
11,0.8907131011608623
698,0.5121660926138538
562,0.032441203154442044
330,0.9807692307692306
873,0.11550387596899223
288,0.032441203154442044
450,0.5983644859813084
93,0.372201695283634
475,0.4907131011608623
311,0.9807692307692306
45,0.5907131011608623
55,0.5155038759689923
30,0.032441203154442044
160,0.4462921348314607
818,0.34188300449982695
625,0.032441203154442044
64,0.09629213483146068
254,0.032441203154442044
564,0.14327805764841725
225,0.372201695283634
841,0.48956241527565414
643,0.19071310116086235
809,0.12624574959786614
268,0.16827453648777538
852,0.16827453648777538
832,0.8733644859813084
103,0.8037878787878789
615,0.14327805764841725
53,1.0
771,0.15744120315444204
234,0.39071310116086233
210,0.4555350286169674
220,0.14807348069030313
847,0.08244120315444205
191,0.9736538461538462
32,0.38571428571428573
665,0.48956241527565414
147,0.3366078698211087
492,0.032441203154442044
461,0.6166461397280784
511,0.11904293475617363
282,0.21438564759888648
465,0.14327805764841725
200,1.0
153,0.14327805764841725
505,0.9807692307692306
886,0.394875
436,0.9807692307692306
694,0.032441203154442044
20,0.8948750000000001
640,0.032441203154442044
526,0.11904293475617363
29,0.5907131011608623
417,0.9736538461538462
472,0.1074087356219745
405,0.39071310116086233
673,0.14807348069030313
371,0.4079159809979197
468,0.41966078227760467
463,0.5222016952836339
40,0.8907131011608623
31,0.17336448598130844
849,0.5483644859813085
383,0.48956241527565414
875,0.6736538461538462
419,0.12624574959786614
525,0.21458406029729918
502,0.5121660926138538
352,0.222201695283634
435,0.4079159809979197
548,0.041883004499826924
308,0.9632142857142856
716,0.016292134831460674
442,0.15744120315444204
423,0.21438564759888648
692,0.8907131011608623
728,0.5121660926138538
620,0.14807348069030313
76,0.016292134831460674
629,0.032441203154442044
482,0.06410522672204914
230,0.09071310116086236
13,0.14327805764841725
503,0.527379767827529
427,0.7026923076923077
797,0.96
837,0.1074087356219745
167,0.9632142857142856
266,0.14807348069030313
289,0.12624574959786614
748,1.0
136,0.041883004499826924
196,0.38076923076923075
28,0.07220169528363399
787,0.6740464344941957
251,0.032441203154442044
102,0.032441203154442044
557,0.9
842,0.14807348069030313
778,0.8907131011608623
610,0.18076923076923077
203,0.032441203154442044
395,0.8948750000000001
783,0.9037878787878789
653,0.032441203154442044
361,0.032441203154442044
714,0.15744120315444204
46,0.14327805764841725
447,1.0
157,0.5121660926138538
70,0.1074087356219745
105,0.48956241527565414
790,0.3155038759689922
181,0.09071310116086236
78,0.14327805764841725
223,0.14327805764841725
22,0.2162878787878788
50,0.8948750000000001
784,0.032441203154442044
320,0.9632142857142856
336,0.032441203154442044
718,0.7474358974358973
428,0.705
305,0.14327805764841725
414,0.06410522672204914
19,0.8948750000000001
100,0.3685496711664936
860,0.21458406029729918
571,0.14807348069030313
811,0.032441203154442044
125,0.8037878787878789
326,0.8807692307692306
834,0.21438564759888648
