PassengerId,Survived
132,0.03888888888888889
39,0.765
756,0.6
660,0.7
799,0.43762135922330103
683,0.04119278779472954
840,0.5307692307692308
706,0.20505226480836236
122,0.06676470588235295
115,0.16499999999999998
250,0.14285714285714285
491,0.01262135922330097
161,0.02857142857142857
831,0.16499999999999998
58,0.4042880258899676
750,0.058823529411764705
214,0.16527204502814258
124,0.8300000000000001
47,0.0
94,0.1
611,0.22666666666666666
667,0.06527204502814259
821,1.0
302,0.1
614,0.058823529411764705
142,0.6983333333333334
162,0.8
508,0.7121951219512195
110,0.47727272727272724
464,0.06527204502814259
792,0.20505226480836236
316,0.365
389,0.0
398,0.10505226480836236
169,0.2
884,0.03333333333333333
92,0.07928802588996764
252,0.2
647,0.11262135922330097
808,0.7165151515151515
593,0.05
856,0.42666666666666664
836,1.0
861,0.01262135922330097
758,0.16219512195121952
868,0.1
715,0.06527204502814259
187,0.8772727272727273
5,0.01762135922330097
740,0.0809546925566343
752,0.9
455,0.06676470588235295
687,0.12857142857142856
120,0.026666666666666665
537,0.7
573,1.0
580,0.7488888888888889
805,0.01262135922330097
606,0.01262135922330097
618,0.9333333333333332
569,0.5042880258899676
589,0.01762135922330097
240,0.3076923076923077
347,0.93
695,0.5
271,0.5121951219512195
490,0.8
854,0.8
90,0.01762135922330097
51,0.125
588,0.7
680,0.2
327,0.01262135922330097
314,0.01262135922330097
315,0.3
381,0.9
144,0.0
188,0.41219512195121955
8,0.375
276,0.9
690,1.0
820,0.075
118,0.04552845528455284
104,0.13369278779472954
710,0.7416666666666666
9,0.32666666666666666
712,0.5307692307692308
887,0.13
332,0.43076923076923074
11,0.7333333333333333
698,0.6578535353535353
562,0.01262135922330097
330,1.0
873,0.0
288,0.01262135922330097
450,0.3
93,0.7875
475,0.5650000000000001
311,1.0
45,0.9772727272727273
55,0.675
30,0.0809546925566343
160,0.1
818,0.3
625,0.11262135922330097
64,0.075
254,0.03333333333333333
564,0.14315359477124184
225,0.33076923076923076
841,0.4488888888888889
643,0.026666666666666665
809,0.06527204502814259
268,0.04508889169083344
852,0.04508889169083344
832,0.9
103,0.775
615,0.01762135922330097
53,1.0
771,0.1640499306518724
234,0.37666666666666665
210,0.325
220,0.25
847,0.0
191,0.93
32,0.9
665,0.4488888888888889
147,0.06262135922330096
492,0.1388888888888889
461,0.475
511,0.058823529411764705
282,0.07928802588996764
465,0.06676470588235295
200,0.93
153,0.06676470588235295
505,1.0
886,0.3
436,1.0
694,0.16262135922330095
20,0.6783333333333333
640,0.01262135922330097
526,0.058823529411764705
29,0.9772727272727273
417,0.9818181818181818
472,0.13369278779472954
405,0.365
673,0.03333333333333333
371,0.525
468,0.3121951219512195
463,0.225
40,0.465
31,0.5
849,0.4
383,0.7488888888888889
875,0.51
419,0.16527204502814258
525,0.5042880258899676
502,0.8608437314319668
352,0.5307692307692308
435,0.7125
548,0.0
308,1.0
716,0.0
442,0.1640499306518724
423,0.23928802588996761
692,0.5266666666666666
728,0.6578535353535353
620,0.06219512195121951
76,0.0
629,0.01262135922330097
482,0.012195121951219513
230,0.026666666666666665
13,0.2667647058823529
503,0.6953535353535354
427,0.5528571428571428
797,0.9
837,0.13369278779472954
167,1.0
266,0.03333333333333333
289,0.06527204502814259
748,0.93
136,0.0
196,0.9
28,0.4
787,0.7983333333333333
251,0.06262135922330096
102,0.0809546925566343
557,0.6
842,0.65
778,0.665
610,0.9
203,0.01262135922330097
395,0.9333333333333332
783,0.95
653,0.01262135922330097
361,0.42857142857142855
714,0.5378594544613963
46,0.14315359477124184
447,0.8818181818181818
157,0.8020202020202021
70,0.13369278779472954
105,0.12262135922330097
790,0.5
181,0.1
78,0.01762135922330097
223,0.01762135922330097
22,0.17307692307692307
50,0.865
784,0.0
320,1.0
336,0.0809546925566343
718,0.5
428,0.9428571428571428
305,0.06676470588235295
414,0.012195121951219513
19,0.865
100,0.4050522648083623
860,0.5042880258899676
571,0.45
811,0.01262135922330097
125,0.675
326,0.9
834,0.07928802588996764
149,0.24285714285714288
549,0.12857142857142856
637,0.7488888888888889
135,0.05307692307692308
134,0.6528571428571428
38,0.16676470588235295
163,0.04508889169083344
595,0.35
552,0.30505226480836234
554,0.16262135922330095
759,0.01762135922330097
532,0.5042880258899676
628,1.0
128,0.05
301,0.7166770647653
676,0.04508889169083344
180,0.21666666666666665
725,0.225
612,0.03888888888888889
218,0.5621951219512196
654,0.8772727272727273
685,0.12857142857142856
358,0.93
72,0.0
550,0.6
379,0.11262135922330097
535,0.065
495,0.16676470588235295
260,0.7746753246753247
723,0.16527204502814258
531,0.47467532467532464
779,0.0
724,0.06527204502814259
586,1.0
295,0.01262135922330097
114,0.365
691,0.3875
52,0.0
10,0.8
540,0.9
341,0.7428571428571429
197,0.058823529411764705
762,0.03888888888888889
99,0.915151515151515
185,0.12666666666666665
4,0.975
