PassengerId,Survived
132,0.12816763541021164
39,0.583929406732737
756,0.024929765411752448
660,0.05135015641498904
799,0.12816763541021164
683,0.12816763541021164
840,0.40081050605023405
706,0.0
122,0.12816763541021164
115,0.3998799290910974
250,0.024929765411752448
491,0.12816763541021164
161,0.12816763541021164
831,0.2074426158945301
58,0.12816763541021164
750,0.12816763541021164
214,0.2
124,0.7975390529227464
47,0.12816763541021164
94,0.12816763541021164
611,0.22171355448759114
667,0.2
821,1.0
302,0.12816763541021164
614,0.12816763541021164
142,0.5392421134727892
162,0.9994825238333824
508,0.0
110,0.20102076519030226
464,0.2
792,0.0
316,0.5392421134727892
389,0.12816763541021164
398,0.0
169,0.0
884,0.199773140011878
92,0.12816763541021164
252,0.8027157022351705
647,0.12816763541021164
808,0.5392421134727892
593,0.12816763541021164
856,0.5780621257537442
836,0.9999504825326604
861,0.12816763541021164
758,0.009544400392708673
868,0.22844199561643047
715,0.2
187,0.5824908305238101
5,0.12816763541021164
740,0.12816763541021164
752,0.4141432172836506
455,0.12816763541021164
687,0.12816763541021164
120,0.0
537,0.6334993381918961
573,0.44189867782471354
580,0.12816763541021164
805,0.12816763541021164
606,0.12816763541021164
618,0.7581504877871572
569,0.12816763541021164
589,0.12816763541021164
240,0.007247525790442281
347,1.0
695,0.024929765411752448
271,0.39810291606488335
490,0.2064529049495008
854,0.8081732905488547
90,0.12816763541021164
51,0.2064529049495008
588,0.3754618083191058
680,0.5500108988869766
327,0.12816763541021164
314,0.12816763541021164
315,0.0
381,1.0
144,0.12816763541021164
188,0.0
8,0.2064529049495008
276,0.9999504825326604
690,0.9860102783117833
820,0.2064529049495008
118,0.0
104,0.12816763541021164
710,0.2064529049495008
9,0.3794063584041306
712,0.44189867782471354
887,0.024929765411752448
332,0.40081050605023405
11,1.0
698,0.5392421134727892
562,0.12816763541021164
330,0.9915938662734612
873,0.4013303744636555
288,0.12816763541021164
450,0.801994900184608
93,0.05280733778035044
475,0.37856213748956796
311,0.9999504825326604
45,0.5392421134727892
55,0.20329505603574174
30,0.12816763541021164
160,0.2064529049495008
818,0.22755785076485843
625,0.12816763541021164
64,0.2064529049495008
254,0.12816763541021164
564,0.12816763541021164
225,0.1997095266270699
841,0.12816763541021164
643,0.009289796611210864
809,0.2
268,0.12816763541021164
852,0.12816763541021164
832,0.024929765411752448
103,0.5783119017107958
615,0.12816763541021164
53,1.0
771,0.12816763541021164
234,0.0
210,0.40284273426140904
220,0.199773140011878
847,0.12816763541021164
191,0.9994825238333824
32,1.0
665,0.12816763541021164
147,0.12816763541021164
492,0.12816763541021164
461,0.44189867782471354
511,0.12816763541021164
282,0.12816763541021164
465,0.12816763541021164
200,1.0
153,0.12816763541021164
505,0.9999947109345365
886,0.22171355448759114
436,0.9868439770098979
694,0.12816763541021164
20,0.5780621257537442
640,0.12816763541021164
526,0.12816763541021164
29,0.5392421134727892
417,0.9891216747682069
472,0.12816763541021164
405,0.5392421134727892
673,0.199773140011878
371,0.22844199561643047
468,0.0
463,0.40062342864248784
40,0.38145941083264406
31,0.024929765411752448
849,0.024929765411752448
383,0.12816763541021164
875,0.9703261259520095
419,0.2
525,0.12816763541021164
502,0.5392421134727892
352,0.40062342864248784
435,0.22844199561643047
548,0.013743453646310308
308,1.0
716,0.189901542507541
442,0.12816763541021164
423,0.12816763541021164
692,0.3998799290910974
728,0.5392421134727892
620,0.199773140011878
76,0.189901542507541
629,0.12816763541021164
482,0.034299581287119844
230,0.0330798952555253
13,0.12816763541021164
503,0.5392421134727892
427,0.7998137454159155
797,0.9798213238751157
837,0.12816763541021164
167,1.0
266,0.199773140011878
289,0.2
748,1.0
136,0.0024639020524811557
196,0.8289306517876597
28,0.21135874682783692
787,0.3995115604445439
251,0.12816763541021164
102,0.12816763541021164
557,0.9798213238751157
842,0.199773140011878
778,0.3998799290910974
610,0.8289306517876597
203,0.12816763541021164
395,0.8027157022351705
783,0.21135874682783692
653,0.12816763541021164
361,0.12816763541021164
714,0.12816763541021164
46,0.12816763541021164
447,1.0
157,0.5392421134727892
70,0.12816763541021164
105,0.12816763541021164
790,0.3754618083191058
181,0.0
78,0.12816763541021164
223,0.12816763541021164
22,0.03440500802836536
50,0.7615037413750898
784,0.12816763541021164
320,0.8361504019298411
336,0.12816763541021164
718,0.7975390529227464
428,1.0
305,0.12816763541021164
414,0.034299581287119844
19,0.7641687031003283
100,0.0
860,0.12816763541021164
571,0.199773140011878
811,0.12816763541021164
125,0.5783119017107958
326,0.8289306517876597
834,0.12816763541021164
149,0.44189867782471354
549,0.12816763541021164
637,0.12816763541021164
135,0.2
134,0.7998137454159155
38,0.12816763541021164
163,0.12816763541021164
595,0.0
552,0.0
554,0.12816763541021164
759,0.12816763541021164
532,0.12816763541021164
628,0.9999504825326604
128,0.12816763541021164
301,0.5392421134727892
676,0.12816763541021164
180,0.12816763541021164
725,0.22844199561643047
612,0.12816763541021164
218,0.35937469706127706
654,0.5392421134727892
685,0.2120576268285035
358,1.0
72,0.0
550,0.024929765411752448
379,0.12816763541021164
535,0.5392421134727892
495,0.12816763541021164
260,0.7998137454159155
723,0.2
531,1.0
779,0.12816763541021164
724,0.2
586,0.9999504825326604
295,0.12816763541021164
114,0.37856213748956796
691,0.20329505603574174
52,0.12816763541021164
10,0.9893471466737443
540,0.8081732905488547
341,0.801994900184608
197,0.12816763541021164
762,0.12816763541021164
99,0.8054043189169796
185,0.20102076519030226
4,1.0
