PassengerId,Survived
132,0.3079584775086505
39,0.7058823529411765
756,1.0
660,0.17647058823529413
799,0.3880400645106527
683,0.0701128936423054
840,0.31568627450980397
706,0.004201680672268907
122,0.062465834818775996
115,0.2566844919786096
250,0.15126050420168066
491,0.043333333333333335
161,0.0196078431372549
831,0.32679738562091504
58,0.40764790764790765
750,0.058823529411764705
214,0.11014170374031966
124,0.8823529411764706
47,0.0196078431372549
94,0.14705882352941177
611,0.5411764705882353
667,0.021906409622672596
821,1.0
302,0.0784313725490196
614,0.0196078431372549
142,0.6515151515151515
162,0.9411764705882353
508,0.47661701044053983
110,0.7251336898395723
464,0.0807299390344373
792,0.004201680672268907
316,0.27629233511586454
389,0.0196078431372549
398,0.2689075630252101
169,0.08823529411764706
884,0.08235294117647059
92,0.148544266191325
252,0.5150326797385621
647,0.040050014600745705
808,0.7664884135472371
593,0.12893642305407013
856,0.7058823529411765
836,1.0
861,0.0
758,0.004201680672268907
868,0.20588235294117646
715,0.021906409622672596
187,0.7192513368983957
5,0.06576397458750399
740,0.11624264549925896
752,0.7941176470588235
455,0.062465834818775996
687,0.0
120,0.1229946524064171
537,0.6823529411764706
573,0.9019607843137255
580,0.913840830449827
805,0.14154146507087684
606,0.0
618,0.6797385620915033
569,0.40764790764790765
589,0.06576397458750399
240,0.14705882352941177
347,0.8823529411764706
695,0.6823529411764706
271,0.33936210847975556
490,0.7401960784313725
854,0.9411764705882353
90,0.06576397458750399
51,0.09150326797385622
588,0.23529411764705882
680,0.6470588235294118
327,0.0112893642305407
314,0.05867746558113787
315,0.23529411764705882
381,0.8823529411764706
144,0.11764705882352941
188,0.6885918003565061
8,0.7189542483660131
276,1.0
690,0.9411764705882353
820,0.1503267973856209
118,0.15032679738562094
104,0.06521093285799168
710,0.4816993464052288
9,0.47058823529411764
712,0.6004901960784313
887,0.35784313725490197
332,0.33529411764705885
11,0.6524064171122994
698,0.6666739834559904
562,0.020442171463490803
330,0.9411764705882353
873,0.1925133689839572
288,0.020442171463490803
