PassengerId,Survived
132,0.15610452349582785
39,0.6791218637992832
756,0.9
660,0.17878787878787877
799,0.3790923378680816
683,0.05534580498866213
840,0.4106468531468532
706,0.14583333333333334
122,0.07281521040563788
115,0.47083760683760684
250,0.32222222222222224
491,0.04885590599876314
161,0.2470124716553288
831,0.4
58,0.3481399569157006
750,0.05460696710696711
214,0.1417399164303189
124,0.9444444444444445
47,0.05953703703703704
94,0.1734013605442177
611,0.4962962962962963
667,0.05840658309698556
821,0.9871794871794871
302,0.0762037037037037
614,0.14710699631752264
142,0.6634493491794001
162,0.7922222222222222
508,0.47786362874598165
110,0.6148308866467433
464,0.07507324976365223
792,0.17916666666666667
316,0.38511601584606675
389,0.03332217003269635
398,0.1125
169,0.14971677559912858
884,0.0022222222222222222
92,0.1934939531368103
252,0.515014245014245
647,0.09263007627293343
808,0.7490049047349557
593,0.07713873428159142
856,0.5690740740740741
836,0.9666666666666667
861,0.003401360544217687
758,0.015000000000000001
868,0.2972222222222222
715,0.07507324976365223
187,0.582051282051282
5,0.05760053601913686
740,0.065264434547643
752,0.8288888888888889
455,0.07281521040563788
687,0.01173469387755102
120,0.3707885304659498
537,0.6694444444444445
573,0.8583333333333333
580,0.6178241002154047
805,0.1920124716553288
606,0.07006802721088436
618,0.6907407407407408
569,0.39267254696715864
589,0.0925211709397718
240,0.25177045177045176
347,0.9
695,0.48444444444444446
271,0.35341918430153724
490,0.551111111111111
854,0.861904761904762
90,0.02585450427310512
51,0.10031746031746032
588,0.2111111111111111
680,0.5333333333333333
327,0.005345804988662132
314,0.019296742939600084
315,0.3077777777777778
381,0.9
144,0.08017094017094016
188,0.5358333333333334
8,0.44476190476190475
276,0.9285714285714286
690,1.0
820,0.14476190476190479
118,0.09592592592592593
104,0.09242169206454921
710,0.7388888888888889
9,0.6579629629629629
712,0.5330891330891331
887,0.1
332,0.29027777777777775
11,0.6666666666666666
698,0.7118497926919652
562,0.06263007627293342
330,1.0
873,0.2972222222222222
288,0.04596340960626675
450,0.5666666666666667
93,0.35638888888888887
475,0.5551160158460668
311,0.9111111111111112
45,0.8330821256038647
55,0.19111111111111112
30,0.065264434547643
160,0.11777777777777777
818,0.07777777777777777
625,0.13967120181405898
64,0.2780952380952381
254,0.07006802721088436
564,0.09122544406431876
225,0.3397222222222222
841,0.38554896794027227
643,0.3457885304659498
809,0.052851027541430014
268,0.030598330241187386
852,0.03365388579674294
832,0.9666666666666667
103,0.5875
615,0.05760053601913686
53,1.0
771,0.12327149041434754
234,0.4041218637992831
210,0.2287878787878788
220,0.05555555555555555
847,0.020068027210884354
191,0.9314379084967321
32,0.7666666666666667
665,0.4340338164251208
147,0.29042517006802715
492,0.04459658698789134
461,0.518452380952381
511,0.14710699631752264
282,0.08349395313681027
465,0.07281521040563788
200,0.9166666666666666
153,0.08700415871223326
505,1.0
886,0.3066666666666667
436,0.9333333333333333
694,0.047417316982534374
20,0.8288304093567251
640,0.09052257266542979
526,0.050903263403263406
29,0.9035825969247695
417,0.9460683760683761
472,0.09242169206454921
405,0.4184493491794001
673,0.0022222222222222222
371,0.5504545454545455
468,0.3052777777777778
463,0.17638888888888887
40,0.43223443223443225
31,0.5333333333333333
849,0.4666666666666667
383,0.6178241002154047
875,0.6541666666666667
419,0.1417399164303189
525,0.39267254696715864
502,0.8963757763975156
352,0.5771367521367521
435,0.4813888888888889
548,0.06666666666666667
308,0.9333333333333333
716,0.27006802721088435
442,0.1399381570810142
423,0.18523087551408401
692,0.6819487179487179
728,0.7118497926919652
620,0.08444444444444446
76,0.336734693877551
629,0.12485229849515563
482,0.03306267806267806
230,0.0611731458505652
13,0.33700415871223327
503,0.7547069355491083
427,0.7991239316239316
797,0.6333333333333333
837,0.11841375555661271
167,0.9316666666666666
266,0.013333333333333332
289,0.10840658309698557
748,0.9333333333333333
136,0.06666666666666667
196,0.7333333333333333
28,0.2897222222222222
787,0.7184493491794001
251,0.055416060699269146
102,0.065264434547643
557,0.7333333333333333
842,0.48809523809523814
778,0.6517826825127334
610,0.8285714285714286
203,0.06645691609977324
395,0.8329629629629629
783,0.7566666666666666
653,0.10170823885109599
361,0.22006802721088434
714,0.39505891784212627
46,0.09122544406431876
447,0.9166666666666666
157,0.8963757763975156
70,0.24381058095343808
105,0.06340136054421767
790,0.325
181,0.00967741935483871
78,0.07592475998371213
223,0.09252117093977179
22,0.23111111111111116
50,0.8962962962962963
784,0.04090909090909091
320,0.9666666666666667
336,0.065264434547643
718,0.7333333333333333
428,0.9666666666666667
305,0.07281521040563788
414,0.03306267806267806
19,0.8296296296296296
100,0.2536111111111111
860,0.39267254696715864
571,0.22698412698412698
811,0.12485229849515563
125,0.32083333333333336
326,0.9444444444444445
834,0.07682728647014361
149,0.24805555555555556
549,0.10340136054421768
637,0.6178241002154047
135,0.016716149347728294
134,0.9324572649572649
38,0.1893851110931856
163,0.17365388579674293
595,0.2228174603174603
552,0.2125
554,0.014083983649201041
759,0.08696561538421622
532,0.39267254696715864
628,0.9285714285714286
128,0.03673469387755102
301,0.7506959465381192
676,0.05619356833642548
180,0.3224489795918367
725,0.47194444444444444
612,0.03636001963367693
218,0.42444444444444446
654,0.79405878740096
685,0.08666666666666667
358,0.9111111111111111
72,0.14301075268817204
550,0.6
379,0.26408398364920105
535,0.4017826825127334
495,0.1893851110931856
