PassengerId,Survived
132,0.1836344287177119
39,0.48604076457906187
756,0.8828658034703334
660,0.5907424812030075
799,0.16094927201588688
683,0.1541457761104647
840,0.4803189997339108
706,0.11781313672372466
122,0.14153014504845118
115,0.7189788205014598
250,0.2511711732437674
491,0.06872142353014622
161,0.06872142353014622
831,0.39029006915450565
58,0.16094927201588688
750,0.09672962527786047
214,0.11781313672372466
124,0.9270102339181288
47,0.0620367526994598
94,0.037746720290501204
611,0.4914528143663843
667,0.11781313672372466
821,0.9319044216877035
302,0.0620367526994598
614,0.09672962527786047
142,0.39191468453526185
162,0.931807268692099
508,0.22976675352389542
110,0.67255123225903
464,0.05311064923594238
792,0.049530562022147964
316,0.39191468453526185
389,0.09672962527786047
398,0.05311064923594238
169,0.15916560325413806
884,0.034344866430516145
92,0.1541457761104647
252,0.496178741335908
647,0.1541457761104647
808,0.5687907340294099
593,0.06485824887503597
856,0.5112444659989963
836,0.9254385964912282
861,0.06872142353014622
758,0.049530562022147964
868,0.433802030582926
715,0.05311064923594238
187,0.33727076406113404
5,0.1541457761104647
740,0.1541457761104647
752,0.6642107408845025
455,0.14153014504845118
687,0.039600190844803713
120,0.24984751641538827
537,0.5910831621299137
573,0.8964450388792494
580,0.1836344287177119
805,0.1541457761104647
606,0.06872142353014622
618,0.3814120566890075
569,0.16094927201588688
589,0.1541457761104647
240,0.23868413822996795
347,0.9160082197984958
695,0.3037110686385444
271,0.22976675352389542
490,0.3750113190902664
854,0.90589447102605
90,0.1541457761104647
51,0.45961282147405136
588,0.45065601485612095
680,0.538347288676236
327,0.1011030219704686
314,0.1541457761104647
315,0.0922863000443523
381,0.9505449229133439
144,0.09672962527786047
188,0.22976675352389542
8,0.45961282147405136
276,0.8140569029679736
690,0.9412207252581214
820,0.45961282147405136
118,0.1462627447550839
104,0.1541457761104647
710,0.6393011243012084
9,0.4914528143663843
712,0.5284503811195962
887,0.0981232968792632
332,0.5284503811195962
11,0.22502230956178323
698,0.7320891768996083
562,0.1541457761104647
330,0.9391107351450355
873,0.19166580894251253
288,0.1541457761104647
450,0.5764476420552271
93,0.42959321380374016
475,0.39191468453526185
311,0.8679085934303878
45,0.7320891768996083
55,0.400436716610507
30,0.1541457761104647
160,0.3244104579630895
818,0.04717840773588006
625,0.1541457761104647
64,0.45961282147405136
254,0.055511799913861834
564,0.1836344287177119
225,0.21781613112323264
841,0.1836344287177119
643,0.24984751641538827
809,0.11781313672372466
268,0.06872142353014622
852,0.1011030219704686
832,0.8828658034703334
103,0.5596696903007498
615,0.1541457761104647
53,0.9722222222222222
771,0.1541457761104647
234,0.24984751641538827
210,0.31512715363533966
220,0.09300280443605348
847,0.037746720290501204
191,0.908968562565272
32,0.9814327485380117
665,0.08238836771515805
147,0.1541457761104647
492,0.1836344287177119
461,0.26093281590052764
511,0.09672962527786047
282,0.1541457761104647
465,0.14153014504845118
200,0.9160082197984958
153,0.06485824887503597
505,0.9502739219844483
886,0.33727076406113404
436,0.889435010972407
694,0.16094927201588688
20,0.7196008266268616
640,0.06872142353014622
526,0.09672962527786047
29,0.7320891768996083
417,0.808665776099663
472,0.1541457761104647
405,0.39191468453526185
673,0.02554203954883072
371,0.453881019416981
468,0.13495969557432033
463,0.26093281590052764
40,0.38188819904408744
31,0.467281203347582
849,0.20545025787337626
383,0.1836344287177119
875,0.9369438617641676
419,0.11781313672372466
525,0.16094927201588688
502,0.7320891768996083
352,0.5284503811195962
435,0.26202277254908835
548,0.1798738963673811
308,0.8882309941520466
716,0.14063406510282625
