PassengerId,Survived
132,0.12791027500509244
39,0.5384940102947127
756,0.5405229637284776
660,0.6347345741985748
799,0.1279226640079969
683,0.12806087909336838
840,0.24549105164970797
706,0.2296904544907079
122,0.127979454578508
115,0.5380957774521846
250,0.5426344804992169
491,0.12881216673656581
161,0.12854029188179084
831,0.5785849611546325
58,0.1279226640079969
750,0.12795868932016674
214,0.22821015529831357
124,0.7756291044111663
47,0.12849824901434204
94,0.12885508375825339
611,0.580420896467416
667,0.22821015529831357
821,0.8364865805568797
302,0.1290442826251592
614,0.12795868932016674
142,0.5373489894553671
162,0.7961059235317407
508,0.22975360317076365
110,0.5391923173520752
464,0.22821015529831357
792,0.2296904544907079
316,0.537360515968615
389,0.12795724995703495
398,0.2296904544907079
169,0.22968184655081814
884,0.2279282228420243
92,0.12796590068046498
252,0.6018431228510508
647,0.12796878001665846
808,0.5373517547253925
593,0.12792410224346895
856,0.578030528923648
836,0.7850555319045043
861,0.12840087999802563
758,0.22804088852700488
868,0.2483615990323642
715,0.22821015529831357
187,0.5786986882982319
5,0.127979454578508
740,0.12796878001665846
752,0.40717477554139236
455,0.127979454578508
687,0.13022365074198206
120,0.5400127034741473
537,0.7011991040905059
573,0.24503771552218723
580,0.1279708012013998
805,0.12790509090950763
606,0.12850175110474993
618,0.5787639575276273
569,0.1279226640079969
589,0.127979454578508
240,0.2281283028913208
347,0.783617443909634
695,0.5427356071836016
271,0.23026606750414658
490,0.3813889364868146
854,0.8550826264739726
90,0.127979454578508
51,0.38554125079156165
588,0.47337329922427074
680,0.5210895805396873
327,0.1278541464812406
314,0.12796878001665846
315,0.2297191532479701
381,0.797866635348214
144,0.12788954228437888
188,0.22975360317076365
8,0.3822903498406731
276,0.8549167688393027
690,0.8258018438424415
820,0.3834808277834725
118,0.22911830264933997
104,0.12802130541831502
710,0.38127506200112293
9,0.5782241219640696
712,0.24505992989480774
887,0.5402479763496046
332,0.2453267014816447
11,0.5674875188497168
698,0.5373471423281444
562,0.12796878001665846
330,0.8261625844037326
873,0.4647309063895406
288,0.12796878001665846
450,0.5840401014453676
93,0.24985232799377854
475,0.5375803438915057
311,0.7850555319045043
45,0.5373632817864546
55,0.4713687996649014
30,0.12796878001665846
160,0.3907846307664897
818,0.23096180941638522
625,0.12854029188179084
64,0.3834808277834725
254,0.12854029188179084
564,0.127979454578508
225,0.2539329605609737
841,0.1279708012013998
643,0.5396225262609846
809,0.22821015529831357
268,0.12796041938497638
852,0.12796041938497638
832,0.5413026392724589
103,0.6320726965278993
615,0.127979454578508
53,0.8726007909377813
771,0.12807995749415113
234,0.5400257594314866
210,0.2456692554033566
220,0.2279282228420243
847,0.1324390799379671
191,0.7959174221959984
32,0.8363306965183028
665,0.1279708012013998
147,0.1279618588514495
492,0.12792410224346895
461,0.24505992989480774
511,0.12795868932016674
282,0.12796590068046498
465,0.127979454578508
200,0.7836174439097476
153,0.1279794545786217
505,0.8261752455224496
886,0.5801853128569974
436,0.8261407664568878
694,0.12792237360122272
20,0.5777999894628465
640,0.12854029188179084
526,0.12795868932016674
29,0.5373632817864546
417,0.797243959954244
472,0.12802188060561548
405,0.5374500070868322
673,0.2279282228420243
371,0.24905059474468771
468,0.22975360317076365
463,0.24670057239609378
40,0.5377364902861785
31,0.5429509199110356
849,0.5439224677856487
383,0.1279708012013998
875,0.7966686393383497
419,0.22821015529831357
525,0.1279226640079969
502,0.5373489894553671
352,0.2462186068293022
435,0.2491145620526254
548,0.22830762905402935
308,0.7997362899408245
716,0.15213716421885692
442,0.12807995749415113
423,0.1279673403249717
692,0.5379791866983936
728,0.5373476068695737
620,0.2279282228420243
76,0.15213716421885692
629,0.12796878001665846
482,0.22675396464433106
230,0.5393429821065183
13,0.127979454578508
503,0.5373356295214649
427,0.7968044181636742
797,0.7986084208325792
837,0.12802188060561548
167,0.7930040861203906
266,0.2279282228420243
289,0.22821015529831357
748,0.783617443909634
136,0.2284415296008433
196,0.826077391701574
28,0.2801360797004122
787,0.5373208796464155
251,0.12792410224346895
102,0.12796878001665846
557,0.6327212864844114
842,0.2279282228420243
778,0.5378739818410168
610,0.7940850002088382
203,0.12787198240300768
395,0.6029243545835925
783,0.6285355196759781
653,0.12800599985280314
361,0.12937499399583885
714,0.128078798681031
46,0.127979454578508
447,0.784035413900483
157,0.5373471423281444
70,0.12802188060561548
105,0.1279708012013998
790,0.47337329922427074
181,0.5446739637968534
78,0.127979454578508
223,0.127979454578508
22,0.6272685048014921
50,0.5789489743079912
784,0.12905845915599912
320,0.8028543346456445
336,0.12796878001665846
718,0.7752867040625233
428,0.7844488808565302
305,0.127979454578508
414,0.22675396464433106
19,0.5789707496928145
100,0.2296904544907079
860,0.1279226640079969
571,0.2279282228420243
811,0.12796820551875498
125,0.6320726965278993
326,0.7918367002496325
834,0.12796590068046498
149,0.24498475307467515
549,0.128851554639823
637,0.1279708012013998
135,0.22821015529831357
134,0.7968044181636742
38,0.127979454578508
163,0.12796041938497638
595,0.2296904544907079
552,0.2296904544907079
554,0.12792237360122272
759,0.127979454578508
532,0.1279226640079969
628,0.8549167688393027
128,0.12791661425467282
301,0.5373489894553671
676,0.12796041938497638
180,0.1274256422190092
725,0.2487240777614943
612,0.12791027500509244
218,0.22980530138761424
654,0.5373577502821973
685,0.23119415792922382
358,0.783617443909634
72,0.5418592889193974
550,0.5446132622900848
379,0.12770080764175873
535,0.5374500070868322
495,0.127979454578508
260,0.7968044181636742
723,0.22821015529831357
531,0.7844488808565302
779,0.1279578243126025
724,0.22821015529831357
586,0.7845935877377315
295,0.12796878001665846
114,0.5375789557872253
691,0.4707888551042245
52,0.12796214951856655
10,0.7970800056351663
540,0.826151158910875
341,0.5833312562934623
197,0.12795868932016674
762,0.12791545971060714
99,0.7966006561260883
185,0.5389500352591199
4,0.7927631595906632
