PassengerId,Survived
132,0.15167976559369484
39,0.5002168601266361
756,0.49575749563661414
660,0.36157341114222336
799,0.1516831785242456
683,0.15172045220131647
840,0.35230060507204414
706,0.23956114846958348
122,0.15169867150630986
115,0.5002185248082082
250,0.4977438326761225
491,0.15189799939427237
161,0.1518385461502428
831,0.6241303368999238
58,0.1516831785242456
750,0.15169303540288187
214,0.23738623734233524
124,0.7557192403477101
47,0.15182887289673813
94,0.15190689896209253
611,0.6256213122727139
667,0.23738623734233524
821,0.8613392438808161
302,0.15194457810238046
614,0.15169303540288187
142,0.5002217205529762
162,0.7899188493415181
508,0.2396517624456255
110,0.50021402023132
464,0.23738623734233524
792,0.23956114846958348
316,0.5002216705789945
389,0.1516926435000473
398,0.23956114846958348
169,0.23954878307969488
884,0.23696082731574522
92,0.15169499647350743
252,0.6950719513075807
647,0.1516957783662528
808,0.5002217085622649
593,0.15168357396086138
856,0.6236776104484778
836,0.7575711242699528
861,0.15180597098895895
758,0.23713126378683141
868,0.35149926668306664
715,0.23738623734233524
187,0.6242230806899022
5,0.15169867150630986
740,0.1516957783662528
752,0.4072062510173858
455,0.15169867150630986
687,0.15212462277321892
120,0.5002108350671056
537,0.6300412543985919
573,0.35243189301010036
580,0.1516963268438094
805,0.15167833394973884
606,0.15182968360859364
618,0.6242762875132254
569,0.1516831785242456
589,0.15169867150630986
240,0.2372631023990984
347,0.7001930347719687
695,0.4978374120258569
271,0.24038064649518434
490,0.30705079080668013
854,0.7714276068178775
90,0.15169867150630986
51,0.3102218939060331
588,0.3629004044701282
680,0.3867417348255349
327,0.1516641541955167
314,0.1516957783662528
315,0.23960235094717575
381,0.7010959105613415
144,0.15167402753978698
188,0.2396517624456255
8,0.30765928872750525
276,0.7730223898524797
690,0.7818688236756305
820,0.3084694167019971
118,0.23873212096155177
104,0.15170992990135343
710,0.3069733521639173
9,0.623835797290947
712,0.3524254485014759
887,0.4954943605855862
332,0.3523481459530965
11,0.56407858982089
698,0.5002217285630493
562,0.1516957783662528
330,0.7756560777279973
873,0.35888792153977195
288,0.1516957783662528
450,0.617286539089681
93,0.35128891118833466
475,0.5002207211599712
311,0.7575711242699528
45,0.5002216585903726
55,0.3619672340153211
30,0.1516957783662528
160,0.31492131221638775
818,0.24135192992591975
625,0.1518385461502428
64,0.3084694167019971
254,0.1518385461502428
564,0.15169867150630986
225,0.3516950477413429
841,0.1516963268438094
643,0.5002123277558876
809,0.23738623734233524
268,0.1516935062454956
852,0.1516935062454956
832,0.4964980448991555
103,0.35966119568400884
615,0.15169867150630986
53,0.8584730895403954
771,0.15172548222263185
234,0.500210785857683
210,0.35224912943593983
220,0.23696082731574522
847,0.15222765436867783
191,0.7897223528527291
32,0.8628216506514829
665,0.1516963268438094
147,0.15169389782477657
492,0.15168357396086138
461,0.3524254485014759
511,0.15169303540288187
282,0.15169499647350743
465,0.15169867150630986
200,0.7001930347719687
153,0.15169867150630986
505,0.7768209455690168
886,0.6254308329456685
436,0.7781836640092997
694,0.15168309865862123
20,0.6234890948870899
640,0.1518385461502428
526,0.15169303540288187
29,0.5002216585903726
417,0.7911134636288255
472,0.15171008369752023
405,0.5002212832244265
673,0.23696082731574522
371,0.35137936545350784
468,0.2396517624456255
463,0.35195278750545334
40,0.500220051200461
31,0.4980361675106283
849,0.49892451310418434
383,0.1516963268438094
875,0.7905077303304925
419,0.23738623734233524
525,0.1516831785242456
502,0.5002217205529762
352,0.35209093437163436
435,0.3513709431280832
548,0.23753247553515808
308,0.848037724923609
716,0.25737466152373634
442,0.15172548222263185
423,0.15169538749333786
692,0.5002190177142911
728,0.500221726548519
620,0.23696082731574522
76,0.25737466152373634
629,0.1516957783662528
482,0.23514965808841923
230,0.5002134222109669
13,0.15169867150630986
503,0.5002217784990945
427,0.7906503483104653
797,0.667181836683368
837,0.15171008369752023
167,0.8458272070970427
266,0.23696082731574522
289,0.23738623734233524
748,0.7001930347719687
136,0.23773266254184233
196,0.7792582552305031
28,0.35898543028471813
787,0.5002218425026211
251,0.15168357396086138
102,0.1516957783662528
557,0.6483425356298798
842,0.23696082731574522
778,0.5002194645064967
610,0.7621526873732292
203,0.15166914153377178
395,0.6953998450972382
783,0.35716104919536656
653,0.15170582811313676
361,0.15200445458603218
714,0.15172517749374137
46,0.15169867150630986
447,0.7001272132777959
157,0.5002217285630493
70,0.15171008369752023
105,0.1516963268438094
790,0.3629004044701282
181,0.500197448307239
78,0.15169867150630986
223,0.15169867150630986
22,0.35626545320233377
50,0.6244270302080719
784,0.15194730006939855
320,0.849247289219611
336,0.1516957783662528
718,0.7556628521743747
428,0.7000613807450754
305,0.15169867150630986
414,0.23514965808841923
19,0.6244447636583154
100,0.23956114846958348
860,0.1516831785242456
571,0.23696082731574522
811,0.15169562241054121
125,0.35966119568400884
326,0.7609996303411445
834,0.15169499647350743
149,0.35244726227993645
549,0.15190617208842788
637,0.1516963268438094
135,0.23738623734233524
134,0.7906503483104653
38,0.15169867150630986
163,0.1516935062454956
595,0.23956114846958348
552,0.23956114846958348
554,0.15168309865862123
759,0.15169867150630986
532,0.1516831785242456
628,0.7730223898524797
128,0.1516815134181895
301,0.5002217205529762
676,0.1516935062454956
180,0.1515368004180319
725,0.35142847962414187
612,0.15167976559369484
218,0.23972581524571407
654,0.5002216825681193
685,0.2416716507220811
358,0.7001930347719687
72,0.5002044258520552
550,0.49954719362875866
379,0.1516202516619191
535,0.5002212832244265
495,0.15169867150630986
260,0.7906503483104653
723,0.23738623734233524
531,0.7000613807450754
779,0.15169279990197088
724,0.23738623734233524
586,0.757346880525568
295,0.1516957783662528
114,0.500220727132651
691,0.36169763768426766
52,0.1516939768758396
10,0.7909404579752674
540,0.7753089316942156
341,0.6170059055083129
197,0.15169303540288187
762,0.15168119532501406
99,0.7904364004003158
185,0.5002149932555859
4,0.8457625950864406
