PassengerId,Survived
132,0.0
39,0.96
756,0.12
660,0.46549348173783245
799,0.0
683,0.14766066046191267
840,0.34
706,0.28644701300060654
122,0.3847226606512347
115,0.02
250,0.8432586869692054
491,0.0
161,0.06
831,0.03
58,0.0
750,0.08682976504421465
214,0.2612272891405495
124,0.73
47,0.1422145328719723
94,0.0
611,0.67
667,0.2612272891405495
821,1.0
302,0.0
614,0.08682976504421465
142,0.5829129285305463
162,0.99
508,0.48664980343579584
110,0.19
464,0.2612272891405495
792,0.28644701300060654
316,0.5849679640367178
389,0.04397653456842687
398,0.28644701300060654
169,0.28644701300060654
884,0.17409627469884284
92,0.23070915152143634
252,0.9090634595701127
647,0.11598558533814306
808,0.5197009823755436
593,0.07491766423198222
856,0.63
836,1.0
861,0.0
758,0.011809407251985761
868,0.29369693450089396
715,0.2612272891405495
187,0.62
5,0.3847226606512347
740,0.11598558533814306
752,0.46
455,0.3847226606512347
687,0.03388456791969716
120,0.01
537,0.8787361878453038
573,0.898509517341281
580,0.5163344714181332
805,0.0
606,0.26
618,0.98
569,0.0
589,0.3847226606512347
240,0.22506782888980684
347,1.0
695,0.8532586869692054
271,0.26
490,0.9
854,0.63
90,0.3847226606512347
51,0.02
588,0.05432551641267238
680,0.6
327,0.007398843930635838
314,0.11598558533814306
315,0.3544177131604985
381,0.96
144,0.012426683515780818
188,0.48664980343579584
8,0.7
276,1.0
690,0.98
820,0.05
118,0.06226321556526532
104,0.01
710,0.91
9,0.71
712,0.7459103306971425
887,0.07
332,0.11271592091571281
11,0.99
698,0.5829129285305463
562,0.11598558533814306
330,0.99
873,0.10227064220183486
288,0.11598558533814306
450,0.8679359938588829
93,0.17646788990825688
475,0.69
311,1.0
45,0.6526115054498426
55,0.27
30,0.11598558533814306
160,0.08163306707718718
818,0.043590157029471
625,0.06
64,0.05
254,0.06
564,0.3847226606512347
225,0.62
841,0.5163344714181332
643,0.0
809,0.2612272891405495
268,0.10707439459271384
852,0.10707439459271384
832,0.3
103,0.92
615,0.3847226606512347
53,1.0
771,0.31297860783715853
234,0.01
210,0.34456187591869836
220,0.17409627469884284
847,0.205458553336303
191,1.0
32,0.57
665,0.5163344714181332
147,0.0737069161517456
492,0.07491766423198222
461,0.7459103306971425
511,0.08682976504421465
282,0.23070915152143634
465,0.3847226606512347
200,1.0
153,0.3847226606512347
505,1.0
886,0.32
436,1.0
694,0.0
20,0.8451385383695736
640,0.06
526,0.08682976504421465
29,0.6526115054498426
417,0.9935423018791739
472,0.01
405,0.02
673,0.17409627469884284
371,0.10646788990825687
468,0.48664980343579584
463,0.38631988265641487
40,0.71
31,0.8732586869692054
849,0.8845644360069853
383,0.5163344714181332
875,0.9754369260559321
419,0.2612272891405495
525,0.0
502,0.5829129285305463
352,0.6085774134517031
435,0.09646788990825687
548,0.061814986787034634
308,0.99
716,0.30644950399045273
442,0.31297860783715853
423,0.16483436927030926
692,0.08
728,0.5829129285305463
620,0.17409627469884284
76,0.30644950399045273
629,0.11598558533814306
482,0.0
230,0.07
13,0.3847226606512347
503,0.7704121519254542
427,0.8952887372522861
797,0.94
837,0.01
167,1.0
266,0.17409627469884284
289,0.2612272891405495
748,1.0
136,0.014044103782660126
196,0.88
28,0.0
787,0.7942431615634166
251,0.07491766423198222
102,0.11598558533814306
557,0.89
842,0.17409627469884284
778,0.42
610,0.91
203,0.010892350424142333
395,0.9890634595701127
783,0.62
653,0.02761749231618458
361,0.03
714,0.31297860783715853
46,0.3847226606512347
447,0.99
157,0.5829129285305463
70,0.01
105,0.5163344714181332
790,0.05432551641267238
181,0.04534403669724771
78,0.3847226606512347
223,0.3847226606512347
22,0.16
50,1.0
784,0.01
320,0.88
336,0.11598558533814306
718,0.64
428,1.0
305,0.3847226606512347
414,0.0
19,1.0
100,0.28644701300060654
860,0.0
571,0.17409627469884284
811,0.11598558533814306
125,0.92
326,0.98
834,0.23070915152143634
149,0.37350131613681126
549,0.0
637,0.5163344714181332
135,0.2612272891405495
134,0.8952887372522861
38,0.3847226606512347
163,0.10707439459271384
595,0.28644701300060654
552,0.28644701300060654
554,0.0
759,0.3847226606512347
532,0.0
628,1.0
128,0.0
301,0.5829129285305463
676,0.10707439459271384
180,0.45549220415142627
725,0.02
612,0.0
218,0.36100034564700034
654,0.6060818111617118
685,0.03748923959827834
358,1.0
72,0.06534403669724771
550,0.8285526315789474
379,0.0296694861324707
535,0.02
495,0.3847226606512347
260,0.8952887372522861
723,0.2612272891405495
531,1.0
779,0.04397653456842687
724,0.2612272891405495
586,1.0
295,0.11598558533814306
114,0.45
691,0.21646788990825688
52,0.0737069161517456
10,0.988506117595811
540,0.94
341,0.84
197,0.08682976504421465
762,0.0
99,0.9754369260559321
185,0.38
4,1.0
