PassengerId,Survived
132,0.15606828938471942
39,0.7950441715147598
756,0.9125
660,0.4888888888888889
799,0.3226772975583166
683,0.018503389884968833
840,0.45
706,0.12338749817010687
122,0.11298137096698474
115,0.3583114035087719
250,0.17777777777777778
491,0.08829059829059831
161,0.1388888888888889
831,0.2861111111111111
58,0.34906618644720544
750,0.06769533542739811
214,0.26968146492459993
124,0.95
47,0.04595806893119324
94,0.06666666666666667
611,0.40174603174603174
667,0.12010881535195037
821,0.9666666666666667
302,0.02095806893119323
614,0.13420806246644093
142,0.6807162309368192
162,0.9333333333333333
508,0.41676223734715667
110,0.5588084464555052
464,0.1312199264630615
792,0.023387498170106866
316,0.39775326797385624
389,0.03640144370393983
398,0.15672083150344018
169,0.1256335282651072
884,0.05084541062801932
92,0.10850338988496883
252,0.2684126984126984
647,0.020153027012547134
808,0.7399754901960784
593,0.013279662462965547
856,0.5588888888888889
836,0.9555555555555556
861,0.008547008547008546
758,0.024734299516908212
868,0.15748538011695906
715,0.0645532597963948
187,0.6804466230936819
5,0.038822103335261225
740,0.059664874695126525
752,0.8666666666666667
455,0.11298137096698474
687,0.03809523809523809
120,0.17542857142857143
537,0.7198412698412698
573,0.925
580,0.6185682893847194
805,0.09151926290084185
606,0.008547008547008546
618,0.8533333333333334
569,0.35852667710474356
589,0.038822103335261225
240,0.18166666666666667
347,0.8838095238095238
695,0.4404761904761905
271,0.2989844595693789
490,0.7180555555555556
854,0.8166666666666667
90,0.038822103335261225
51,0.03472222222222222
588,0.2388888888888889
680,0.6166666666666667
327,0.013741485123064067
314,0.022717129576649696
315,0.2
381,0.9023391812865498
144,0.21903013080631115
188,0.46714031455450217
8,0.5680555555555556
276,0.9761904761904762
690,0.9666666666666667
820,0.14305555555555555
118,0.0233201581027668
104,0.07853493241651137
710,0.7455555555555554
9,0.40888888888888886
712,0.6507847707847708
887,0.052698412698412696
332,0.30454545454545456
11,0.6039999999999999
698,0.7658211680607567
562,0.020153027012547134
330,0.9833333333333333
873,0.13095238095238096
288,0.022717129576649696
450,0.523989898989899
93,0.43333333333333335
475,0.450531045751634
311,0.8416666666666667
45,0.8285398981324278
55,0.3466666666666667
30,0.059664874695126525
160,0.1833333333333333
818,0.1
625,0.1359637073452863
64,0.16805555555555554
254,0.07008547008547009
564,0.10039022670665673
225,0.35277777777777775
841,0.37551273382916384
643,0.2087619047619048
809,0.09788659312972815
268,0.05947293447293447
852,0.10911185549343445
832,0.9791666666666666
103,0.58
615,0.038822103335261225
53,0.9666666666666667
771,0.07668641056798954
234,0.3354285714285714
210,0.20292397660818712
220,0.25092477570738436
847,0.05416666666666667
191,0.9666666666666667
32,0.8666666666666667
665,0.3411111111111111
147,0.17002455390613283
492,0.05606828938471941
461,0.7005555555555554
511,0.13420806246644093
282,0.18151926290084183
465,0.11298137096698474
200,0.9171428571428571
153,0.13818462299950507
505,0.980952380952381
886,0.4015873015873016
436,0.9333333333333333
694,0.10991274729376634
20,0.8304466230936819
640,0.054957264957264954
526,0.060949303681366356
29,0.9466076038471924
417,0.9491666666666667
472,0.07853493241651137
405,0.49497549019607845
673,0.0286231884057971
371,0.5892592592592593
468,0.1671403145545022
463,0.275
40,0.45
31,0.4111111111111111
849,0.35
383,0.6185682893847194
875,0.8266666666666667
419,0.26968146492459993
525,0.35852667710474356
502,0.8425616634041931
352,0.5363403263403264
435,0.6559259259259259
548,0.09722222222222222
308,0.9666666666666667
716,0.08333333333333333
442,0.08144831532989429
423,0.2184670080193187
692,0.675
728,0.7658211680607567
620,0.08028985507246378
76,0.18333333333333332
629,0.04216157402109414
482,0.03178169656430526
230,0.042095238095238095
13,0.33183541665029875
503,0.7605999078394964
427,0.7548148148148148
797,0.7320634920634921
837,0.1674238213054002
167,0.9333333333333333
266,0.0286231884057971
289,0.09788659312972815
748,0.9504761904761906
136,0.13055555555555556
196,0.8222222222222223
28,0.3
787,0.7616421568627452
251,0.059022563574874225
102,0.059664874695126525
557,0.7933333333333333
842,0.5111111111111111
778,0.7616421568627452
610,0.8733333333333333
203,0.013741485123064067
395,0.7366666666666667
783,0.8692857142857143
653,0.10263037401195296
361,0.20809523809523808
714,0.2525230445753553
46,0.10039022670665673
447,0.8666666666666667
157,0.8321449967375264
70,0.17334045584045582
105,0.10076923076923076
790,0.21222222222222223
181,0.05816666666666667
78,0.06743651512040473
223,0.20548877000192792
22,0.23512806637806635
50,0.8755555555555555
784,0.0
320,0.9666666666666667
336,0.059664874695126525
718,0.75
428,0.9215873015873016
305,0.11298137096698474
414,0.03178169656430526
19,0.92
100,0.22727638705899575
860,0.35852667710474356
571,0.36944444444444446
811,0.04216157402109414
125,0.44666666666666666
326,0.9138888888888889
834,0.07040815178973074
149,0.25475108225108223
549,0.10476190476190476
637,0.6185682893847194
135,0.09634979659293161
134,0.8214814814814815
38,0.22707351188839392
163,0.09522296660454556
595,0.1787037037037037
552,0.14560972039232908
554,0.059912747293766326
759,0.038822103335261225
532,0.35852667710474356
